date,tavg,tmin,tmax,prcp,snow,wdir,wspd,pres
2023-07-02,25.9,22.2,32.8,7.6,0.0,163.0,12.2,1010.8
2023-07-03,27.9,23.3,33.9,1.3,0.0,237.0,11.5,1009.6
2023-07-04,26.7,23.3,28.3,30.2,0.0,284.0,6.1,1011.9
2023-07-05,28.1,22.8,34.4,0.0,0.0,75.0,9.7,1014.4
2023-07-06,29.1,25.0,33.3,0.0,0.0,144.0,10.4,1013.2
2023-07-07,27.1,24.4,31.1,0.0,0.0,135.0,7.9,1011.0
2023-07-08,27.3,24.4,31.1,0.0,0.0,129.0,8.6,1010.4
2023-07-09,26.6,23.9,28.3,6.4,0.0,137.0,11.9,1009.2
2023-07-10,26.1,22.2,31.1,0.0,0.0,313.0,16.2,1008.0
2023-07-11,27.1,20.0,33.3,0.0,0.0,272.0,12.2,1011.6
2023-07-12,29.1,21.7,35.0,0.0,0.0,241.0,11.5,1012.8
2023-07-13,29.5,23.9,33.9,0.0,0.0,187.0,15.8,1010.5
2023-07-14,27.8,22.2,30.6,7.9,0.0,68.0,12.6,1011.5
2023-07-15,26.4,21.7,32.8,3.6,0.0,132.0,9.4,1013.1
2023-07-16,26.1,24.4,26.7,37.8,0.0,190.0,9.7,1009.5
2023-07-17,27.8,23.9,33.9,0.0,0.0,252.0,10.8,1012.5
2023-07-18,26.7,22.8,30.0,29.5,0.0,175.0,9.7,1013.7
2023-07-19,25.2,21.7,28.9,0.0,0.0,205.0,6.1,1015.9
2023-07-20,26.4,22.2,31.1,0.0,0.0,44.0,9.7,1014.4
2023-07-21,26.6,22.2,31.1,7.1,0.0,239.0,13.7,1007.8
2023-07-22,26.2,21.7,30.6,0.0,0.0,315.0,15.5,1008.9
2023-07-23,26.9,20.0,33.9,0.0,0.0,91.0,10.8,1014.0
2023-07-24,26.8,21.7,31.1,0.0,0.0,190.0,11.9,1018.4
2023-07-25,25.8,20.6,31.1,22.6,0.0,222.0,10.4,1018.0
2023-07-26,25.6,18.9,33.3,0.0,0.0,240.0,11.2,1018.1
2023-07-27,29.1,23.9,35.6,0.3,0.0,226.0,23.0,1013.8
2023-07-28,30.3,25.0,35.0,2.3,0.0,275.0,10.8,1014.4
2023-07-29,29.4,22.8,33.9,2.5,0.0,242.0,19.8,1008.5
2023-07-30,24.4,19.4,28.3,0.0,0.0,314.0,17.6,1013.0
2023-07-31,24.8,17.8,30.6,0.0,0.0,340.0,10.1,1014.7
2023-08-01,24.6,19.4,28.9,0.0,0.0,359.0,16.2,1019.5
2023-08-02,22.9,17.2,28.3,0.0,0.0,24.0,10.4,1022.3
2023-08-03,22.7,17.8,27.2,0.0,0.0,187.0,13.7,1019.0
2023-08-04,23.7,22.2,26.1,0.0,0.0,205.0,15.8,1014.2
2023-08-05,25.6,21.1,31.1,0.0,0.0,345.0,10.8,1014.3
2023-08-06,25.7,20.0,30.6,0.0,0.0,89.0,12.6,1015.6
2023-08-07,25.3,20.6,28.9,17.0,0.0,178.0,14.8,1010.9
2023-08-08,24.5,21.7,28.9,0.0,0.0,247.0,22.7,1004.4
2023-08-09,26.1,21.1,32.2,0.0,0.0,273.0,22.0,1006.9
2023-08-10,24.5,21.7,28.3,11.4,0.0,215.0,6.1,1005.3
2023-08-11,24.8,19.4,31.1,0.0,0.0,254.0,14.0,1007.9
2023-08-12,26.1,20.0,32.2,0.3,0.0,123.0,10.8,1011.5
2023-08-13,27.3,21.7,32.2,12.7,0.0,278.0,15.1,1011.5
2023-08-14,27.1,22.8,32.2,0.0,0.0,231.0,7.6,1013.7
2023-08-15,25.6,22.2,28.9,10.9,0.0,20.0,13.0,1008.2
2023-08-16,24.9,21.1,29.4,14.2,0.0,105.0,8.6,1012.5
2023-08-17,24.7,23.3,27.8,0.0,0.0,104.0,12.2,1013.3
2023-08-18,25.4,21.1,29.4,9.1,0.0,251.0,20.2,1007.5
2023-08-19,22.7,17.2,27.8,0.0,0.0,261.0,18.0,1014.9
2023-08-20,24.3,16.7,31.7,0.0,0.0,240.0,12.2,1018.5
2023-08-21,27.2,21.1,32.8,0.0,0.0,283.0,14.4,1016.9
2023-08-22,25.0,20.0,26.7,0.0,0.0,6.0,21.6,1018.2
2023-08-23,22.7,18.3,27.8,0.0,0.0,68.0,12.6,1019.6
2023-08-24,22.4,20.0,23.9,1.0,0.0,160.0,10.4,1017.3
2023-08-25,23.6,21.7,27.2,23.1,0.0,161.0,9.4,1011.5
2023-08-26,26.3,22.8,30.6,6.1,0.0,339.0,10.1,1010.0
2023-08-27,25.5,20.6,30.6,0.0,0.0,11.0,11.5,1012.8
2023-08-28,23.9,22.2,25.6,0.0,0.0,104.0,10.8,1016.7
2023-08-29,23.7,20.0,28.3,0.0,0.0,88.0,8.3,1013.4
2023-08-30,25.4,21.1,31.1,2.5,0.0,270.0,16.9,1006.7
2023-08-31,22.6,17.8,26.7,0.0,0.0,6.0,21.6,1013.8
2023-09-01,20.3,15.6,26.1,0.0,0.0,56.0,13.7,1024.1
2023-09-02,21.4,15.0,28.3,0.0,0.0,218.0,12.6,1021.4
2023-09-03,25.4,18.9,33.3,0.0,0.0,254.0,13.3,1013.7
2023-09-04,28.5,22.2,33.9,0.0,0.0,332.0,9.7,1011.1
2023-09-05,30.1,25.6,35.0,0.0,0.0,347.0,9.4,1012.7
2023-09-06,31.0,25.0,36.1,0.0,0.0,316.0,10.4,1010.2
2023-09-07,30.7,24.4,35.6,0.0,0.0,201.0,13.0,1009.1
2023-09-08,26.8,22.8,33.3,7.4,0.0,32.0,9.4,1013.4
2023-09-09,25.2,22.8,31.1,0.5,0.0,28.0,10.4,1017.9
2023-09-10,23.9,21.1,27.2,30.0,0.0,39.0,5.8,1018.5
2023-09-11,24.5,22.2,29.4,14.7,0.0,12.0,8.6,1015.5
2023-09-12,24.7,20.6,30.6,0.0,0.0,311.0,10.1,1015.0
2023-09-13,24.7,21.7,28.3,6.4,0.0,243.0,11.9,1012.9
2023-09-14,23.4,17.2,27.2,0.0,0.0,334.0,21.2,1016.8
2023-09-15,18.7,14.4,23.3,0.0,0.0,2.0,23.8,1017.1
2023-09-16,19.9,15.6,26.1,0.0,0.0,288.0,17.3,1012.8
2023-09-17,20.4,13.3,26.1,4.1,0.0,187.0,7.6,1013.4
2023-09-18,20.1,16.7,21.1,31.2,0.0,339.0,11.5,1008.4
2023-09-19,19.3,15.0,25.0,0.0,0.0,276.0,16.6,1013.8
2023-09-20,19.9,14.4,25.6,0.0,0.0,288.0,11.2,1020.4
2023-09-21,19.5,13.3,23.9,0.0,0.0,9.0,12.2,1024.4
2023-09-22,18.8,14.4,23.3,0.0,0.0,50.0,18.0,1026.6
2023-09-23,16.4,14.4,18.3,25.4,0.0,31.0,25.9,1019.9
2023-09-24,17.4,16.1,19.4,28.2,0.0,36.0,19.8,1015.1
2023-09-25,16.9,15.0,18.3,14.5,0.0,23.0,23.4,1017.8
2023-09-26,15.6,13.3,17.2,2.3,0.0,32.0,18.0,1026.3
2023-09-27,15.6,10.6,20.0,0.0,0.0,41.0,15.8,1026.6
2023-09-28,16.1,12.8,18.9,1.8,0.0,25.0,17.6,1024.5
2023-09-29,16.3,15.6,18.3,43.7,0.0,24.0,22.7,1020.8
2023-09-30,16.8,15.0,21.1,1.0,0.0,6.0,17.6,1021.2
2023-10-01,20.3,14.4,27.8,0.0,0.0,2.0,14.4,1021.3
2023-10-02,22.3,17.2,27.2,0.0,0.0,29.0,11.2,1021.8
2023-10-03,21.6,15.0,29.4,0.0,0.0,210.0,6.5,1021.1
2023-10-04,23.2,17.2,29.4,0.0,0.0,27.0,5.4,1021.8
2023-10-05,21.2,15.6,26.1,0.0,0.0,135.0,9.0,1022.6
2023-10-06,21.3,20.0,23.9,2.5,0.0,113.0,7.2,1016.1
2023-10-07,20.1,12.2,22.2,5.6,0.0,80.0,14.4,1006.1
2023-10-08,13.7,9.4,17.2,0.0,0.0,246.0,24.5,1004.6
2023-10-09,13.1,8.3,17.8,0.5,0.0,233.0,15.5,1008.4
2023-10-10,14.4,10.6,19.4,0.3,0.0,245.0,9.7,1009.6
2023-10-11,16.4,11.1,22.8,0.0,0.0,256.0,8.3,1010.8
2023-10-12,17.0,10.0,23.3,0.0,0.0,323.0,8.6,1011.8
2023-10-13,16.0,11.7,19.4,0.0,0.0,335.0,14.8,1014.4
2023-10-14,12.6,10.0,13.9,16.5,0.0,20.0,15.1,1009.0
2023-10-15,12.9,10.0,17.8,0.0,0.0,328.0,20.2,1000.2
2023-10-16,13.0,7.2,20.0,0.0,0.0,297.0,13.3,1003.6
2023-10-17,14.4,11.1,18.9,0.0,0.0,342.0,8.6,1012.8
2023-10-18,15.0,11.1,19.4,0.0,0.0,38.0,6.5,1020.1
2023-10-19,14.5,8.3,20.0,0.0,0.0,196.0,11.5,1019.4
2023-10-20,16.8,15.0,18.9,46.5,0.0,146.0,9.4,1006.2
2023-10-21,16.9,14.4,20.0,6.4,0.0,305.0,21.6,993.4
2023-10-22,13.8,9.4,16.7,0.0,0.0,277.0,27.0,1004.4
2023-10-23,12.4,8.9,17.8,0.0,0.0,320.0,15.5,1019.8
2023-10-24,13.3,6.7,21.1,0.0,0.0,54.0,8.6,1027.2
2023-10-25,15.8,8.9,25.0,0.0,0.0,225.0,14.8,1025.1
2023-10-26,19.6,12.2,27.8,0.0,0.0,220.0,10.8,1022.7
2023-10-27,19.4,15.0,25.6,0.0,0.0,223.0,12.2,1019.0
2023-10-28,22.1,16.1,28.9,0.0,0.0,255.0,15.5,1016.1
2023-10-29,15.6,10.6,18.3,9.7,0.0,21.0,16.6,1018.4
2023-10-30,13.1,10.6,17.2,14.2,0.0,334.0,15.1,1010.0
2023-10-31,10.5,7.8,12.2,0.0,0.0,15.0,11.2,1017.6
2023-11-01,8.9,3.9,11.1,0.0,0.0,326.0,19.4,1018.0
2023-11-02,6.2,1.7,11.1,0.0,0.0,273.0,11.2,1030.8
2023-11-03,8.1,1.1,15.0,0.0,0.0,205.0,11.2,1030.4
2023-11-04,10.2,4.4,17.2,0.0,0.0,220.0,6.8,1022.8
2023-11-05,13.3,7.2,20.0,0.0,0.0,341.0,9.0,1017.3
2023-11-06,10.7,6.1,13.9,0.0,0.0,50.0,9.7,1019.3
2023-11-07,14.1,11.7,18.9,0.0,0.0,236.0,16.6,1009.2
2023-11-08,11.3,4.4,12.8,0.0,0.0,343.0,17.3,1017.6
2023-11-09,9.9,5.0,16.7,0.0,0.0,8.0,7.6,1012.9
2023-11-10,11.4,6.1,12.2,0.0,0.0,243.0,15.5,1019.3
2023-11-11,8.6,1.7,14.4,0.0,0.0,306.0,14.8,1026.5
2023-11-12,5.7,1.1,8.9,0.0,0.0,11.0,13.7,1031.5
2023-11-13,4.9,0.0,10.6,0.0,0.0,263.0,9.4,1025.6
2023-11-14,8.4,3.3,13.9,0.0,0.0,303.0,19.4,1025.3
2023-11-15,7.3,0.6,12.8,0.0,0.0,234.0,9.4,1028.7
2023-11-16,11.4,3.3,20.6,0.0,0.0,214.0,10.1,1023.3
2023-11-17,13.9,7.2,21.1,0.0,0.0,195.0,12.2,1015.5
2023-11-18,14.1,4.4,16.1,0.0,0.0,304.0,18.4,1008.1
2023-11-19,7.9,1.7,13.9,0.0,0.0,259.0,15.8,1014.0
2023-11-20,6.5,2.2,9.4,0.0,0.0,358.0,14.4,1027.8
2023-11-21,4.3,0.0,10.6,19.8,0.0,68.0,19.1,1028.5
2023-11-22,11.4,10.0,14.4,37.1,0.0,311.0,18.7,1006.3
2023-11-23,10.7,7.8,12.8,0.0,0.0,298.0,20.9,1011.4
2023-11-24,9.1,1.1,12.2,0.0,0.0,297.0,18.7,1021.0
2023-11-25,2.4,-0.5,6.1,0.0,0.0,307.0,6.1,1028.9
2023-11-26,4.0,-1.0,13.9,16.8,0.0,45.0,13.0,1019.2
2023-11-27,9.9,2.8,12.2,0.3,0.0,260.0,22.3,1006.9
2023-11-28,3.1,-0.5,6.1,0.0,0.0,266.0,24.5,1012.1
2023-11-29,0.2,-2.7,3.9,0.0,0.0,244.0,19.8,1019.0
2023-11-30,4.3,-1.0,12.2,0.0,0.0,219.0,15.1,1020.2
2023-12-01,6.5,1.7,8.9,9.7,0.0,199.0,6.8,1020.0
2023-12-02,10.1,7.8,16.1,0.0,0.0,235.0,9.0,1016.1
2023-12-03,10.5,7.2,11.1,19.0,0.0,42.0,11.9,1008.9
2023-12-04,9.3,5.6,12.8,0.0,0.0,254.0,16.9,1008.5
2023-12-05,5.9,2.8,6.7,0.0,0.0,326.0,12.2,1016.0
2023-12-06,4.0,0.6,6.7,0.0,0.0,342.0,18.7,1015.9
2023-12-07,1.9,-0.5,3.9,0.0,0.0,255.0,14.8,1017.0
2023-12-08,5.7,1.1,11.1,0.0,0.0,212.0,7.6,1021.4
2023-12-09,7.9,2.2,15.0,0.0,0.0,24.0,4.7,1021.7
2023-12-10,12.6,7.8,17.8,23.6,0.0,73.0,9.4,1011.1
2023-12-11,8.8,3.9,10.0,10.9,0.0,302.0,25.9,1010.8
2023-12-12,4.4,0.0,7.8,0.0,0.0,240.0,18.4,1028.0
2023-12-13,5.2,0.0,9.4,0.0,0.0,267.0,16.2,1031.6
2023-12-14,3.5,0.6,6.7,0.0,0.0,268.0,14.0,1036.2
2023-12-15,6.1,0.0,15.0,0.0,0.0,236.0,15.5,1028.2
2023-12-16,9.3,3.3,13.9,0.0,0.0,57.0,10.4,1031.2
2023-12-17,10.7,9.4,15.6,10.2,0.0,70.0,12.2,1021.0
2023-12-18,14.0,5.0,17.8,69.9,0.0,212.0,26.6,992.3
2023-12-19,5.1,0.0,7.2,0.0,0.0,280.0,22.7,1015.4
2023-12-20,2.8,-0.5,9.4,0.0,0.0,325.0,16.9,1027.7
2023-12-21,4.2,-1.6,7.2,0.0,0.0,347.0,18.4,1029.8
2023-12-22,-0.3,-3.8,3.3,0.0,0.0,7.0,7.9,1031.8
2023-12-23,2.7,-1.0,7.2,0.0,0.0,27.0,8.6,1031.7
2023-12-24,6.1,4.4,9.4,0.3,0.0,358.0,4.7,1029.6
2023-12-25,8.3,6.1,10.6,0.0,0.0,36.0,5.4,1029.8
2023-12-26,8.7,6.7,10.0,0.0,0.0,116.0,5.0,1025.8
2023-12-27,8.1,7.2,10.6,8.6,0.0,23.0,9.4,1017.8
2023-12-28,10.7,10.0,12.8,38.4,0.0,20.0,16.9,1005.5
2023-12-29,10.7,7.8,13.9,1.3,,273.0,12.2,1004.5
2023-12-30,7.1,2.8,8.3,0.0,0.0,269.0,19.8,1004.6
2023-12-31,6.0,4.4,6.7,0.0,0.0,280.0,13.6,1014.6
